target_time_s,saved_set,saved_time_s,svar_index,bin_index,radial_depth_percent_start,radial_depth_percent_end,radial_depth_mm_start,radial_depth_mm_end,raw_max_value,plotted_max_value,interpolated,nodal_sample_count
6,192,6,2,55,54,55,0.685800,0.698500,0.0065434349235147238,0.0065434349235147238,0,303
6,192,6,2,56,55,56,0.698500,0.711200,,0.0065417691366747022,1,0
6,192,6,2,57,56,57,0.711200,0.723900,0.0065401033498346806,0.0065401033498346806,0,303
6,192,6,2,58,57,58,0.723900,0.736600,0.0065176703501492739,0.0065176703501492739,0,303
6,192,6,2,59,58,59,0.736600,0.749300,,0.0064975874265655875,1,0
6,192,6,2,60,59,60,0.749300,0.762000,0.0064775045029819012,0.0064775045029819012,0,303
6,192,6,2,61,60,61,0.762000,0.774700,0.0064209792762994766,0.0064209792762994766,0,303
6,192,6,2,62,61,62,0.774700,0.787400,,0.0063852188177406788,1,0
6,192,6,2,63,62,63,0.787400,0.800100,0.006349458359181881,0.006349458359181881,0,303
6,192,6,2,64,63,64,0.800100,0.812800,,0.0063068706076592207,1,0
6,192,6,2,65,64,65,0.812800,0.825500,0.0062642828561365604,0.0062642828561365604,0,303
6,192,6,2,66,65,66,0.825500,0.838200,0.0061667626723647118,0.0061667626723647118,0,303
6,192,6,2,67,66,67,0.838200,0.850900,,0.0061124687781557441,1,0
6,192,6,2,68,67,68,0.850900,0.863600,0.0060581748839467764,0.0060581748839467764,0,303
6,192,6,2,69,68,69,0.863600,0.876300,0.0059397313743829727,0.0059397313743829727,0,303
6,192,6,2,70,69,70,0.876300,0.889000,,0.0058761454420164227,1,0
6,192,6,2,71,70,71,0.889000,0.901700,0.0058125595096498728,0.0058125595096498728,0,303
6,192,6,2,72,71,72,0.901700,0.914400,0.0056777352001518011,0.0056777352001518011,0,303
6,192,6,2,73,72,73,0.914400,0.927100,,0.0056070100981742144,1,0
6,192,6,2,74,73,74,0.927100,0.939800,0.0055362849961966276,0.0055362849961966276,0,303
6,192,6,2,75,74,75,0.939800,0.952500,0.005389184458181262,0.005389184458181262,0,101
6,192,6,2,76,75,76,0.952500,0.965200,0.005389184458181262,0.005389184458181262,0,202
6,192,6,2,77,76,77,0.965200,0.977900,0.0052373574580997229,0.0052373574580997229,0,303
6,192,6,2,78,77,78,0.977900,0.990600,,0.0051595168188214302,1,0
6,192,6,2,79,78,79,0.990600,1.003300,0.0050816761795431376,0.0050816761795431376,0,303
6,192,6,2,80,79,80,1.003300,1.016000,0.0049229601863771677,0.0049229601863771677,0,303
6,192,6,2,81,80,81,1.016000,1.028700,,0.0048424688866361976,1,0
6,192,6,2,82,81,82,1.028700,1.041400,0.0047619775868952274,0.0047619775868952274,0,303
6,192,6,2,83,82,83,1.041400,1.054100,0.0045994466636329889,0.0045994466636329889,0,303
6,192,6,2,84,83,84,1.054100,1.066800,,0.0045177405700087547,1,0
6,192,6,2,85,84,85,1.066800,1.079500,0.0044360344763845205,0.0044360344763845205,0,303
6,192,6,2,86,85,86,1.079500,1.092200,0.0042723612859845161,0.0042723612859845161,0,303
6,192,6,2,87,86,87,1.092200,1.104900,,0.0041906801052391529,1,0
6,192,6,2,88,87,88,1.104900,1.117600,0.0041089989244937897,0.0041089989244937897,0,303
6,192,6,2,89,88,89,1.117600,1.130300,,0.0040277368389070034,1,0
6,192,6,2,90,89,90,1.130300,1.143000,0.0039464747533202171,0.0039464747533202171,0,303
6,192,6,2,91,90,91,1.143000,1.155700,0.003785271430388093,0.003785271430388093,0,303
6,192,6,2,92,91,92,1.155700,1.168400,,0.0037055505090393126,1,0
6,192,6,2,93,92,93,1.168400,1.181100,0.0036258295876905322,0.0036258295876905322,0,303
6,192,6,2,94,93,94,1.181100,1.193800,0.0034685492282733321,0.0034685492282733321,0,303
6,192,6,2,95,94,95,1.193800,1.206500,,0.0033911701757460833,1,0
6,192,6,2,96,95,96,1.206500,1.219200,0.0033137911232188344,0.0033137911232188344,0,303
6,192,6,2,97,96,97,1.219200,1.231900,0.0031618786742910743,0.0031618786742910743,0,303
6,192,6,2,98,97,98,1.231900,1.244600,,0.0030874891672283411,1,0
6,192,6,2,99,98,99,1.244600,1.257300,0.0030130996601656079,0.0030130996601656079,0,303
6,192,6,2,100,99,100,1.257300,1.270000,0.0028980586212128401,0.0028980586212128401,0,303
7,212,7,2,1,0,1,0.000000,0.012700,2.9461734811775386e-05,2.9461734811775386e-05,0,303
7,212,7,2,2,1,2,0.012700,0.025400,3.9247699533007108e-05,3.9247699533007108e-05,0,303
7,212,7,2,3,2,3,0.025400,0.038100,,4.6909330194466747e-05,1,0
7,212,7,2,4,3,4,0.038100,0.050800,5.4570960855926387e-05,5.4570960855926387e-05,0,303
7,212,7,2,5,4,5,0.050800,0.063500,7.5828367698704824e-05,7.5828367698704824e-05,0,303
7,212,7,2,6,5,6,0.063500,0.076200,,9.0130652097286656e-05,1,0
7,212,7,2,7,6,7,0.076200,0.088900,0.00010443293649586849,0.00010443293649586849,0,303
7,212,7,2,8,7,8,0.088900,0.101600,0.000141086959047243,0.000141086959047243,0,303
7,212,7,2,9,8,9,0.101600,0.114300,,0.00016411427714047022,1,0
7,212,7,2,10,9,10,0.114300,0.127000,0.00018714159523369744,0.00018714159523369744,0,303
7,212,7,2,11,10,11,0.127000,0.139700,0.0002438997762510553,0.0002438997762510553,0,303
7,212,7,2,12,11,12,0.139700,0.152400,,0.00027822070114780217,1,0
7,212,7,2,13,12,13,0.152400,0.165100,0.00031254162604454905,0.00031254162604454905,0,303
7,212,7,2,14,13,14,0.165100,0.177800,,0.00035329566162545234,1,0
7,212,7,2,15,14,15,0.177800,0.190500,0.00039404969720635563,0.00039404969720635563,0,303
7,212,7,2,16,15,16,0.190500,0.203200,0.00048913333739619702,0.00048913333739619702,0,303
7,212,7,2,17,16,17,0.203200,0.215900,,0.00054364685638574883,1,0
7,212,7,2,18,17,18,0.215900,0.228600,0.00059816037537530065,0.00059816037537530065,0,303
7,212,7,2,19,18,19,0.228600,0.241300,0.00072109122993424535,0.00072109122993424535,0,303
7,212,7,2,20,19,20,0.241300,0.254000,,0.00078926785499788821,1,0
7,212,7,2,21,20,21,0.254000,0.266700,0.00085744448006153107,0.00085744448006153107,0,303
7,212,7,2,22,21,22,0.266700,0.279400,0.0010062835062853992,0.0010062835062853992,0,303
7,212,7,2,23,22,23,0.279400,0.292100,,0.0010862581548281014,1,0
7,212,7,2,24,23,24,0.292100,0.304800,0.0011662328033708036,0.0011662328033708036,0,303
7,212,7,2,25,24,25,0.304800,0.317500,0.0013355169794522226,0.0013355169794522226,0,303
7,212,7,2,26,25,26,0.317500,0.330200,,0.0014237699506338686,1,0
7,212,7,2,27,26,27,0.330200,0.342900,0.0015120229218155146,0.0015120229218155146,0,303
7,212,7,2,28,27,28,0.342900,0.355600,,0.0016027067031245679,1,0
7,212,7,2,29,28,29,0.355600,0.368300,0.0016933904844336212,0.0016933904844336212,0,303
7,212,7,2,30,29,30,0.368300,0.381000,0.0018771166214719415,0.0018771166214719415,0,303
7,212,7,2,31,30,31,0.381000,0.393700,,0.0019688839092850685,1,0
7,212,7,2,32,31,32,0.393700,0.406400,0.0020606511970981956,0.0020606511970981956,0,303
7,212,7,2,33,32,33,0.406400,0.419100,0.002241504960693419,0.002241504960693419,0,303
7,212,7,2,34,33,34,0.419100,0.431800,,0.0023294184939004481,1,0
7,212,7,2,35,34,35,0.431800,0.444500,0.0024173320271074772,0.0024173320271074772,0,303
7,212,7,2,36,35,36,0.444500,0.457200,0.002586007583886385,0.002586007583886385,0,303
7,212,7,2,37,36,37,0.457200,0.469900,,0.0026658406131900847,1,0
7,212,7,2,38,37,38,0.469900,0.482600,0.0027456736424937844,0.0027456736424937844,0,303
7,212,7,2,39,38,39,0.482600,0.495300,,0.0028202439425513148,1,0
7,212,7,2,40,39,40,0.495300,0.508000,0.0028948142426088452,0.0028948142426088452,0,303
7,212,7,2,41,40,41,0.508000,0.520700,0.0030323107494041324,0.0030323107494041324,0,303
7,212,7,2,42,41,42,0.520700,0.533400,,0.0030948363710194826,1,0
7,212,7,2,43,42,43,0.533400,0.546100,0.0031573619926348329,0.0031573619926348329,0,303
7,212,7,2,44,43,44,0.546100,0.558800,0.0032694432884454727,0.0032694432884454727,0,303
7,212,7,2,45,44,45,0.558800,0.571500,,0.0033188603702001274,1,0
7,212,7,2,46,45,46,0.571500,0.584200,0.003368277451954782,0.003368277451954782,0,303
7,212,7,2,47,46,47,0.584200,0.596900,0.0034538008039817214,0.0034538008039817214,0,303
7,212,7,2,48,47,48,0.596900,0.609600,,0.0034899676102213562,1,0
7,212,7,2,49,48,49,0.609600,0.622300,0.0035261344164609909,0.0035261344164609909,0,303
7,212,7,2,50,49,50,0.622300,0.635000,0.0035855482565239072,0.0035855482565239072,0,303
7,212,7,2,51,50,51,0.635000,0.647700,,0.0036089916829951108,1,0
7,212,7,2,52,51,52,0.647700,0.660400,0.0036324351094663143,0.0036324351094663143,0,303
7,212,7,2,53,52,53,0.660400,0.673100,,0.0036498604458756745,1,0
7,212,7,2,54,53,54,0.673100,0.685800,0.0036672857822850347,0.0036672857822850347,0,303
7,212,7,2,55,54,55,0.685800,0.698500,0.0036906617460772395,0.0036906617460772395,0,303
7,212,7,2,56,55,56,0.698500,0.711200,,0.0036969170323573053,1,0
7,212,7,2,57,56,57,0.711200,0.723900,0.0037031723186373711,0.0037031723186373711,0,303
7,212,7,2,58,57,58,0.723900,0.736600,0.0037054577842354774,0.0037054577842354774,0,303
7,212,7,2,59,58,59,0.736600,0.749300,,0.0037018173024989665,1,0
7,212,7,2,60,59,60,0.749300,0.762000,0.0036981768207624555,0.0036981768207624555,0,303
7,212,7,2,61,60,61,0.762000,0.774700,0.003681992762722075,0.003681992762722075,0,303
7,212,7,2,62,61,62,0.774700,0.787400,,0.0036697797477245331,1,0
7,212,7,2,63,62,63,0.787400,0.800100,0.0036575667327269912,0.0036575667327269912,0,303
7,212,7,2,64,63,64,0.800100,0.812800,,0.003641558694653213,1,0
7,212,7,2,65,64,65,0.812800,0.825500,0.0036255506565794349,0.0036255506565794349,0,303
7,212,7,2,66,65,66,0.825500,0.838200,0.0035865835379809141,0.0035865835379809141,0,303
7,212,7,2,67,66,67,0.838200,0.850900,,0.0035639368579722941,1,0
7,212,7,2,68,67,68,0.850900,0.863600,0.0035412901779636741,0.0035412901779636741,0,303
7,212,7,2,69,68,69,0.863600,0.876300,0.0034902644110843539,0.0034902644110843539,0,303
7,212,7,2,70,69,70,0.876300,0.889000,,0.0034621604136191308,1,0
7,212,7,2,71,70,71,0.889000,0.901700,0.0034340564161539078,0.0034340564161539078,0,303
7,212,7,2,72,71,72,0.901700,0.914400,0.003373192623257637,0.003373192623257637,0,303
7,212,7,2,73,72,73,0.914400,0.927100,,0.0033406849252060056,1,0
7,212,7,2,74,73,74,0.927100,0.939800,0.0033081772271543741,0.0033081772271543741,0,303
7,212,7,2,75,74,75,0.939800,0.952500,0.0032394917216151953,0.0032394917216151953,0,101
7,212,7,2,76,75,76,0.952500,0.965200,0.0032394917216151953,0.0032394917216151953,0,202
7,212,7,2,77,76,77,0.965200,0.977900,0.0031675942009314895,0.0031675942009314895,0,303
7,212,7,2,78,77,78,0.977900,0.990600,,0.0031302567222155631,1,0
7,212,7,2,79,78,79,0.990600,1.003300,0.0030929192434996367,0.0030929192434996367,0,303
7,212,7,2,80,79,80,1.003300,1.016000,0.0030158779118210077,0.0030158779118210077,0,303
7,212,7,2,81,80,81,1.016000,1.028700,,0.0029763682396151125,1,0
7,212,7,2,82,81,82,1.028700,1.041400,0.0029368585674092174,0.0029368585674092174,0,303
7,212,7,2,83,82,83,1.041400,1.054100,0.002856226172298193,0.002856226172298193,0,303
7,212,7,2,84,83,84,1.054100,1.066800,,0.0028152751037850976,1,0
7,212,7,2,85,84,85,1.066800,1.079500,0.0027743240352720022,0.0027743240352720022,0,303
7,212,7,2,86,85,86,1.079500,1.092200,0.0026914734626188874,0.0026914734626188874,0,303
7,212,7,2,87,86,87,1.092200,1.104900,,0.0026497241924516857,1,0
7,212,7,2,88,87,88,1.104900,1.117600,0.0026079749222844839,0.0026079749222844839,0,303
7,212,7,2,89,88,89,1.117600,1.130300,,0.0025660416577011347,1,0
7,212,7,2,90,89,90,1.130300,1.143000,0.0025241083931177855,0.0025241083931177855,0,303
7,212,7,2,91,90,91,1.143000,1.155700,0.0024401346454396844,0.0024401346454396844,0,303
7,212,7,2,92,91,92,1.155700,1.168400,,0.002398214943241328,1,0
7,212,7,2,93,92,93,1.168400,1.181100,0.0023562952410429716,0.0023562952410429716,0,303
7,212,7,2,94,93,94,1.181100,1.193800,0.0022728136973455548,0.0022728136973455548,0,303
7,212,7,2,95,94,95,1.193800,1.206500,,0.0022313548834063113,1,0
7,212,7,2,96,95,96,1.206500,1.219200,0.0021898960694670677,0.0021898960694670677,0,303
7,212,7,2,97,96,97,1.219200,1.231900,0.0021077317651361227,0.0021077317651361227,0,303
7,212,7,2,98,97,98,1.231900,1.244600,,0.0020671131205745041,1,0
7,212,7,2,99,98,99,1.244600,1.257300,0.0020264944760128856,0.0020264944760128856,0,303
7,212,7,2,100,99,100,1.257300,1.270000,0.001963155111297965,0.001963155111297965,0,303
