target_time_s,saved_set,saved_time_s,svar_index,bin_index,radial_depth_percent_start,radial_depth_percent_end,radial_depth_mm_start,radial_depth_mm_end,raw_max_value,plotted_max_value,interpolated,nodal_sample_count
5,112,4.9856169387671603,2,29,28,29,0.711200,0.736600,0.091984323225915432,0.091984323225915432,0,2074
5,112,4.9856169387671603,2,30,29,30,0.736600,0.762000,0.07435053214430809,0.07435053214430809,0,1360
5,112,4.9856169387671603,2,31,30,31,0.762000,0.787400,0.085679204203188419,0.085679204203188419,0,629
5,112,4.9856169387671603,2,32,31,32,0.787400,0.812800,0.13825028203427792,0.13825028203427792,0,408
5,112,4.9856169387671603,2,33,32,33,0.812800,0.838200,0.16585459187626839,0.16585459187626839,0,1241
5,112,4.9856169387671603,2,34,33,34,0.838200,0.863600,0.19911822974681853,0.19911822974681853,0,2822
5,112,4.9856169387671603,2,35,34,35,0.863600,0.889000,0.18510923907160759,0.18510923907160759,0,4981
5,112,4.9856169387671603,2,36,35,36,0.889000,0.914400,0.23431793451309205,0.23431793451309205,0,6171
5,112,4.9856169387671603,2,37,36,37,0.914400,0.939800,0.25763778015971184,0.25763778015971184,0,6086
5,112,4.9856169387671603,2,38,37,38,0.939800,0.965200,0.28083221986889839,0.28083221986889839,0,6154
5,112,4.9856169387671603,2,39,38,39,0.965200,0.990600,0.30176253616809845,0.30176253616809845,0,7973
5,112,4.9856169387671603,2,40,39,40,0.990600,1.016000,0.3294644743204117,0.3294644743204117,0,3978
5,112,4.9856169387671603,2,41,40,41,1.016000,1.041400,0.3402625136077404,0.3402625136077404,0,629
5,112,4.9856169387671603,2,42,41,42,1.041400,1.066800,0.35908355315526325,0.35908355315526325,0,238
5,112,4.9856169387671603,2,43,42,43,1.066800,1.092200,0.3727981646855672,0.3727981646855672,0,408
5,112,4.9856169387671603,2,44,43,44,1.092200,1.117600,0.37546945611635846,0.37546945611635846,0,459
5,112,4.9856169387671603,2,45,44,45,1.117600,1.143000,0.37521227449178696,0.37521227449178696,0,901
5,112,4.9856169387671603,2,46,45,46,1.143000,1.168400,0.37393995001912117,0.37393995001912117,0,1666
5,112,4.9856169387671603,2,47,46,47,1.168400,1.193800,0.36933467537164688,0.36933467537164688,0,4335
5,112,4.9856169387671603,2,48,47,48,1.193800,1.219200,0.36130532622337341,0.36130532622337341,0,7769
5,112,4.9856169387671603,2,49,48,49,1.219200,1.244600,0.34736782312393188,0.34736782312393188,0,5304
5,112,4.9856169387671603,2,50,49,50,1.244600,1.270000,0.33182914182543755,0.33182914182543755,0,4913
5,112,4.9856169387671603,2,51,50,51,1.270000,1.295400,0.30974874645471573,0.30974874645471573,0,7446
5,112,4.9856169387671603,2,52,51,52,1.295400,1.320800,0.29026750475168228,0.29026750475168228,0,6664
5,112,4.9856169387671603,2,53,52,53,1.320800,1.346200,0.27331062108278276,0.27331062108278276,0,187
5,112,4.9856169387671603,2,54,53,54,1.346200,1.371600,0.24399809166789055,0.24399809166789055,0,340
5,112,4.9856169387671603,2,55,54,55,1.371600,1.397000,0.22275416553020477,0.22275416553020477,0,408
5,112,4.9856169387671603,2,56,55,56,1.397000,1.422400,0.23681462804476419,0.23681462804476419,0,323
5,112,4.9856169387671603,2,57,56,57,1.422400,1.447800,0.17888805270195007,0.17888805270195007,0,357
5,112,4.9856169387671603,2,58,57,58,1.447800,1.473200,0.16541025228798389,0.16541025228798389,0,850
5,112,4.9856169387671603,2,59,58,59,1.473200,1.498600,0.17695952206850052,0.17695952206850052,0,3094
5,112,4.9856169387671603,2,60,59,60,1.498600,1.524000,0.12903751898556948,0.12903751898556948,0,7820
5,112,4.9856169387671603,2,61,60,61,1.524000,1.549400,0.1130399527028203,0.1130399527028203,0,6341
5,112,4.9856169387671603,2,62,61,62,1.549400,1.574800,0.099244389683008194,0.099244389683008194,0,4947
5,112,4.9856169387671603,2,63,62,63,1.574800,1.600200,0.085976920090615749,0.085976920090615749,0,6528
5,112,4.9856169387671603,2,64,63,64,1.600200,1.625600,0.075253564398735762,0.075253564398735762,0,8381
5,112,4.9856169387671603,2,65,64,65,1.625600,1.651000,0.065732472576200962,0.065732472576200962,0,51
5,112,4.9856169387671603,2,66,65,66,1.651000,1.676400,0.056873015128076077,0.056873015128076077,0,153
5,112,4.9856169387671603,2,67,66,67,1.676400,1.701800,0.044594485312700272,0.044594485312700272,0,51
5,112,4.9856169387671603,2,68,67,68,1.701800,1.727200,0.037524966755881906,0.037524966755881906,0,136
5,112,4.9856169387671603,2,69,68,69,1.727200,1.752600,0.035262004006654024,0.035262004006654024,0,187
5,112,4.9856169387671603,2,70,69,70,1.752600,1.778000,0.030544469878077508,0.030544469878077508,0,170
5,112,4.9856169387671603,2,71,70,71,1.778000,1.803400,0.039814871735870838,0.039814871735870838,0,1394
5,112,4.9856169387671603,2,72,71,72,1.803400,1.828800,0.022688587103039025,0.022688587103039025,0,4624
5,112,4.9856169387671603,2,73,72,73,1.828800,1.854200,0.019336938043124974,0.019336938043124974,0,8840
5,112,4.9856169387671603,2,74,73,74,1.854200,1.879600,0.016662473906762898,0.016662473906762898,0,5933
5,112,4.9856169387671603,2,75,74,75,1.879600,1.905000,0.013682267908006907,0.013682267908006907,0,7259
5,112,4.9856169387671603,2,76,75,76,1.905000,1.930400,0.011646327446214855,0.011646327446214855,0,9214
5,112,4.9856169387671603,2,77,76,77,1.930400,1.955800,0.0081327854422852397,0.0081327854422852397,0,17
5,112,4.9856169387671603,2,78,77,78,1.955800,1.981200,,0.0071070582217847306,1,0
5,112,4.9856169387671603,2,79,78,79,1.981200,2.006600,,0.0060813310012842216,1,0
5,112,4.9856169387671603,2,80,79,80,2.006600,2.032000,0.0050556037807837125,0.0050556037807837125,0,102
5,112,4.9856169387671603,2,81,80,81,2.032000,2.057400,0.004664866742677987,0.004664866742677987,0,119
5,112,4.9856169387671603,2,82,81,82,2.057400,2.082800,0.0035974671598523857,0.0035974671598523857,0,68
5,112,4.9856169387671603,2,83,82,83,2.082800,2.108200,0.0054141975007951258,0.0054141975007951258,0,17
5,112,4.9856169387671603,2,84,83,84,2.108200,2.133600,0.0047751812729984518,0.0047751812729984518,0,272
5,112,4.9856169387671603,2,85,84,85,2.133600,2.159000,0.0023946582659846172,0.0023946582659846172,0,595
5,112,4.9856169387671603,2,86,85,86,2.159000,2.184400,0.0020240297017153352,0.0020240297017153352,0,8636
5,112,4.9856169387671603,2,87,86,87,2.184400,2.209800,0.0017070813482860103,0.0017070813482860103,0,15708
5,112,4.9856169387671603,2,88,87,88,2.209800,2.235200,0.0014256015565479174,0.0014256015565479174,0,11900
5,112,4.9856169387671603,2,89,88,89,2.235200,2.260600,0.00099511349981185049,0.00099511349981185049,0,34
5,112,4.9856169387671603,2,90,89,90,2.260600,2.286000,,0.00092467544990623457,1,0
5,112,4.9856169387671603,2,91,90,91,2.286000,2.311400,,0.00085423740000061866,1,0
5,112,4.9856169387671603,2,92,91,92,2.311400,2.336800,,0.00078379935009500264,1,0
5,112,4.9856169387671603,2,93,92,93,2.336800,2.362200,,0.00071336130018938672,1,0
5,112,4.9856169387671603,2,94,93,94,2.362200,2.387600,,0.00064292325028377081,1,0
5,112,4.9856169387671603,2,95,94,95,2.387600,2.413000,,0.00057248520037815479,1,0
5,112,4.9856169387671603,2,96,95,96,2.413000,2.438400,,0.00050204715047253887,1,0
5,112,4.9856169387671603,2,97,96,97,2.438400,2.463800,,0.00043160910056692296,1,0
5,112,4.9856169387671603,2,98,97,98,2.463800,2.489200,,0.00036117105066130705,1,0
5,112,4.9856169387671603,2,99,98,99,2.489200,2.514600,,0.00029073300075569113,1,0
5,112,4.9856169387671603,2,100,99,100,2.514600,2.540000,0.00022029495085007511,0.00022029495085007511,0,37451
6,132,5.9856169387671567,2,1,0,1,0.000000,0.025400,6.6968652845389443e-12,6.6968652845389443e-12,0,46206
6,132,5.9856169387671567,2,2,1,2,0.025400,0.050800,,2.0196801120420104e-09,1,0
6,132,5.9856169387671567,2,3,2,3,0.050800,0.076200,,4.0326633587994818e-09,1,0
6,132,5.9856169387671567,2,4,3,4,0.076200,0.101600,,6.0456466055569529e-09,1,0
6,132,5.9856169387671567,2,5,4,5,0.101600,0.127000,,8.0586298523144247e-09,1,0
6,132,5.9856169387671567,2,6,5,6,0.127000,0.152400,1.0071613099071897e-08,1.0071613099071897e-08,0,51
6,132,5.9856169387671567,2,7,6,7,0.152400,0.177800,1.6931384605456401e-07,1.6931384605456401e-07,0,527
6,132,5.9856169387671567,2,8,7,8,0.177800,0.203200,1.5359016137805881e-06,1.5359016137805881e-06,0,1547
6,132,5.9856169387671567,2,9,8,9,0.203200,0.228600,6.0587923668142807e-06,6.0587923668142807e-06,0,4879
6,132,5.9856169387671567,2,10,9,10,0.228600,0.254000,7.8577774338395301e-06,7.8577774338395301e-06,0,7956
6,132,5.9856169387671567,2,11,10,11,0.254000,0.279400,7.8780098475839111e-06,7.8780098475839111e-06,0,6239
6,132,5.9856169387671567,2,12,11,12,0.279400,0.304800,1.1424479152211121e-05,1.1424479152211121e-05,0,8585
6,132,5.9856169387671567,2,13,12,13,0.304800,0.330200,1.0749178056101982e-05,1.0749178056101982e-05,0,9265
6,132,5.9856169387671567,2,14,13,14,0.330200,0.355600,3.3007047423438959e-05,3.3007047423438959e-05,0,5304
6,132,5.9856169387671567,2,15,14,15,0.355600,0.381000,7.0981349159637824e-05,7.0981349159637824e-05,0,1632
6,132,5.9856169387671567,2,16,15,16,0.381000,0.406400,5.6789202403706444e-06,5.6789202403706444e-06,0,476
6,132,5.9856169387671567,2,17,16,17,0.406400,0.431800,1.2603084246620711e-05,1.2603084246620711e-05,0,765
6,132,5.9856169387671567,2,18,17,18,0.431800,0.457200,4.6741633411784278e-05,4.6741633411784278e-05,0,1989
6,132,5.9856169387671567,2,19,18,19,0.457200,0.482600,0.00010485895708498561,0.00010485895708498561,0,2176
6,132,5.9856169387671567,2,20,19,20,0.482600,0.508000,0.00032076680799946188,0.00032076680799946188,0,1717
6,132,5.9856169387671567,2,21,20,21,0.508000,0.533400,0.0022431620025599843,0.0022431620025599843,0,2057
6,132,5.9856169387671567,2,22,21,22,0.533400,0.558800,0.0033939210989046842,0.0033939210989046842,0,3009
6,132,5.9856169387671567,2,23,22,23,0.558800,0.584200,0.0024866802668839227,0.0024866802668839227,0,5644
6,132,5.9856169387671567,2,24,23,24,0.584200,0.609600,0.002959809367894195,0.002959809367894195,0,6851
6,132,5.9856169387671567,2,25,24,25,0.609600,0.635000,0.0033044052979676053,0.0033044052979676053,0,7752
6,132,5.9856169387671567,2,26,25,26,0.635000,0.660400,0.0014035724598215893,0.0014035724598215893,0,9265
6,132,5.9856169387671567,2,27,26,27,0.660400,0.685800,0.0021676561009371653,0.0021676561009371653,0,2669
6,132,5.9856169387671567,2,28,27,28,0.685800,0.711200,0.0031991324503906071,0.0031991324503906071,0,1632
6,132,5.9856169387671567,2,29,28,29,0.711200,0.736600,0.015265413385350257,0.015265413385350257,0,2074
6,132,5.9856169387671567,2,30,29,30,0.736600,0.762000,0.0075452392920851707,0.0075452392920851707,0,1360
6,132,5.9856169387671567,2,31,30,31,0.762000,0.787400,0.0095919726300053298,0.0095919726300053298,0,629
6,132,5.9856169387671567,2,32,31,32,0.787400,0.812800,0.02744837966747582,0.02744837966747582,0,408
6,132,5.9856169387671567,2,33,32,33,0.812800,0.838200,0.04028536775149405,0.04028536775149405,0,1241
6,132,5.9856169387671567,2,34,33,34,0.838200,0.863600,0.06318395584821701,0.06318395584821701,0,2822
6,132,5.9856169387671567,2,35,34,35,0.863600,0.889000,0.03492522519081831,0.03492522519081831,0,4981
6,132,5.9856169387671567,2,36,35,36,0.889000,0.914400,0.060227600857615471,0.060227600857615471,0,6171
6,132,5.9856169387671567,2,37,36,37,0.914400,0.939800,0.097579565830528736,0.097579565830528736,0,6086
6,132,5.9856169387671567,2,38,37,38,0.939800,0.965200,0.078081006184220314,0.078081006184220314,0,6154
6,132,5.9856169387671567,2,39,38,39,0.965200,0.990600,0.093612450174987316,0.093612450174987316,0,7973
6,132,5.9856169387671567,2,40,39,40,0.990600,1.016000,0.13623448647558689,0.13623448647558689,0,3978
6,132,5.9856169387671567,2,41,40,41,1.016000,1.041400,0.12971069570630789,0.12971069570630789,0,629
6,132,5.9856169387671567,2,42,41,42,1.041400,1.066800,0.15166878948609033,0.15166878948609033,0,238
6,132,5.9856169387671567,2,43,42,43,1.066800,1.092200,0.19065207739671072,0.19065207739671072,0,408
6,132,5.9856169387671567,2,44,43,44,1.092200,1.117600,0.20109279155731202,0.20109279155731202,0,459
6,132,5.9856169387671567,2,45,44,45,1.117600,1.143000,0.24421038627624511,0.24421038627624511,0,901
6,132,5.9856169387671567,2,46,45,46,1.143000,1.168400,0.26467377319931984,0.26467377319931984,0,1666
6,132,5.9856169387671567,2,47,46,47,1.168400,1.193800,0.2765275165438652,0.2765275165438652,0,4335
6,132,5.9856169387671567,2,48,47,48,1.193800,1.219200,0.29816028103232384,0.29816028103232384,0,7769
6,132,5.9856169387671567,2,49,48,49,1.219200,1.244600,0.31036564335227013,0.31036564335227013,0,5304
6,132,5.9856169387671567,2,50,49,50,1.244600,1.270000,0.32134104147553444,0.32134104147553444,0,4913
6,132,5.9856169387671567,2,51,50,51,1.270000,1.295400,0.32993897795677185,0.32993897795677185,0,7446
6,132,5.9856169387671567,2,52,51,52,1.295400,1.320800,0.33566996455192566,0.33566996455192566,0,6664
6,132,5.9856169387671567,2,53,52,53,1.320800,1.346200,0.33669102564454079,0.33669102564454079,0,187
6,132,5.9856169387671567,2,54,53,54,1.346200,1.371600,0.33469792703787488,0.33469792703787488,0,340
6,132,5.9856169387671567,2,55,54,55,1.371600,1.397000,0.3316045155127843,0.3316045155127843,0,408
6,132,5.9856169387671567,2,56,55,56,1.397000,1.422400,0.3223535418510437,0.3223535418510437,0,323
6,132,5.9856169387671567,2,57,56,57,1.422400,1.447800,0.31040472537279129,0.31040472537279129,0,357
6,132,5.9856169387671567,2,58,57,58,1.447800,1.473200,0.3008032813668251,0.3008032813668251,0,850
6,132,5.9856169387671567,2,59,58,59,1.473200,1.498600,0.28732019662857056,0.28732019662857056,0,3094
6,132,5.9856169387671567,2,60,59,60,1.498600,1.524000,0.26777387410402298,0.26777387410402298,0,7820
6,132,5.9856169387671567,2,61,60,61,1.524000,1.549400,0.2493171077221632,0.2493171077221632,0,6341
6,132,5.9856169387671567,2,62,61,62,1.549400,1.574800,0.23027653060853481,0.23027653060853481,0,4947
6,132,5.9856169387671567,2,63,62,63,1.574800,1.600200,0.21167354844510555,0.21167354844510555,0,6528
6,132,5.9856169387671567,2,64,63,64,1.600200,1.625600,0.19362199306488037,0.19362199306488037,0,8381
6,132,5.9856169387671567,2,65,64,65,1.625600,1.651000,0.17686837166547775,0.17686837166547775,0,51
6,132,5.9856169387671567,2,66,65,66,1.651000,1.676400,0.15816238895058632,0.15816238895058632,0,153
6,132,5.9856169387671567,2,67,66,67,1.676400,1.701800,0.13252684101462364,0.13252684101462364,0,51
6,132,5.9856169387671567,2,68,67,68,1.701800,1.727200,0.11616297531872988,0.11616297531872988,0,136
6,132,5.9856169387671567,2,69,68,69,1.727200,1.752600,0.1121996296569705,0.1121996296569705,0,187
6,132,5.9856169387671567,2,70,69,70,1.752600,1.778000,0.099208623915910718,0.099208623915910718,0,170
6,132,5.9856169387671567,2,71,70,71,1.778000,1.803400,0.11236336175352335,0.11236336175352335,0,1394
6,132,5.9856169387671567,2,72,71,72,1.803400,1.828800,0.078863591328263288,0.078863591328263288,0,4624
6,132,5.9856169387671567,2,73,72,73,1.828800,1.854200,0.071319796610623598,0.071319796610623598,0,8840
6,132,5.9856169387671567,2,74,73,74,1.854200,1.879600,0.063428604975342751,0.063428604975342751,0,5933
6,132,5.9856169387671567,2,75,74,75,1.879600,1.905000,0.05441253399476409,0.05441253399476409,0,7259
6,132,5.9856169387671567,2,76,75,76,1.905000,1.930400,0.048117814585566521,0.048117814585566521,0,9214
6,132,5.9856169387671567,2,77,76,77,1.930400,1.955800,0.035379591630771756,0.035379591630771756,0,17
6,132,5.9856169387671567,2,78,77,78,1.955800,1.981200,,0.031749021789679921,1,0
6,132,5.9856169387671567,2,79,78,79,1.981200,2.006600,,0.028118451948588093,1,0
6,132,5.9856169387671567,2,80,79,80,2.006600,2.032000,0.024487882107496261,0.024487882107496261,0,102
6,132,5.9856169387671567,2,81,80,81,2.032000,2.057400,0.022989266179502012,0.022989266179502012,0,119
6,132,5.9856169387671567,2,82,81,82,2.057400,2.082800,0.018375315982848407,0.018375315982848407,0,68
6,132,5.9856169387671567,2,83,82,83,2.082800,2.108200,0.023280114680528641,0.023280114680528641,0,17
6,132,5.9856169387671567,2,84,83,84,2.108200,2.133600,0.021118110418319701,0.021118110418319701,0,272
6,132,5.9856169387671567,2,85,84,85,2.133600,2.159000,0.013537908205762506,0.013537908205762506,0,595
6,132,5.9856169387671567,2,86,85,86,2.159000,2.184400,0.011958529707044363,0.011958529707044363,0,8636
6,132,5.9856169387671567,2,87,86,87,2.184400,2.209800,0.010497443960048258,0.010497443960048258,0,15708
6,132,5.9856169387671567,2,88,87,88,2.209800,2.235200,0.0090823057689704001,0.0090823057689704001,0,11900
6,132,5.9856169387671567,2,89,88,89,2.235200,2.260600,0.0064304523402824998,0.0064304523402824998,0,34
6,132,5.9856169387671567,2,90,89,90,2.260600,2.286000,,0.00602167078547857,1,0
6,132,5.9856169387671567,2,91,90,91,2.286000,2.311400,,0.0056128892306746402,1,0
6,132,5.9856169387671567,2,92,91,92,2.311400,2.336800,,0.0052041076758707113,1,0
6,132,5.9856169387671567,2,93,92,93,2.336800,2.362200,,0.0047953261210667815,1,0
6,132,5.9856169387671567,2,94,93,94,2.362200,2.387600,,0.0043865445662628517,1,0
6,132,5.9856169387671567,2,95,94,95,2.387600,2.413000,,0.0039777630114589228,1,0
6,132,5.9856169387671567,2,96,95,96,2.413000,2.438400,,0.003568981456654993,1,0
6,132,5.9856169387671567,2,97,96,97,2.438400,2.463800,,0.0031601999018510633,1,0
6,132,5.9856169387671567,2,98,97,98,2.463800,2.489200,,0.0027514183470471335,1,0
6,132,5.9856169387671567,2,99,98,99,2.489200,2.514600,,0.0023426367922432037,1,0
6,132,5.9856169387671567,2,100,99,100,2.514600,2.540000,0.0019338552374392748,0.0019338552374392748,0,37451
